time,deviceId,value
1469864825,8,236
1469864830,4,55
1469864837,4,54
1469864840,4,55
1469864842,4,54
1469864847,1,3
1469864869,4,55
1469864872,4,54
1469864907,5,5
1469864907,6,32
1469864923,4,53
1469864929,4,54
1469864931,4,53
1469864940,1,2
1469864984,21,0
1469864997,6,31
1469865027,1,3
1469865027,2,53
1469865087,6,32
1469865124,8,229
1469865207,1,2
1469865254,4,10
1469865297,1,3
1469865387,1,2
1469865423,8,225
1469865447,5,6
1469865477,1,3
1469865537,5,4
1469865562,21,99
1469865564,4,56
1469865591,4,55
1469865593,4,56
1469865599,4,55
1469865610,4,56
1469865613,4,55
1469865617,4,56
1469865624,4,55
1469865627,5,5
1469865633,4,54
1469865635,4,55
1469865655,4,54
1469865657,1,2
1469865660,4,55
1469865662,4,54
1469865664,4,55
1469865665,21,0
1469865666,4,54
1469865671,21,99
1469865675,4,55
1469865678,4,54
1469865681,4,55
1469865690,4,56
1469865691,4,54
1469865692,23,99
1469865693,34,28
1469865693,32,78
1469865695,4,55
1469865695,26,63
1469865696,4,56
1469865699,4,55
1469865703,29,99
1469865708,8,324
1469865719,5,110
1469865745,4,54
1469865747,4,55
1469865747,1,106
1469865764,4,54
1469865771,21,0
1469865807,5,108
1469865838,1,109
1469865838,2,58
1469865871,21,99
1469865873,4,56
1469865880,4,55
1469865895,4,54
1469865897,5,105
1469865906,4,55
1469865918,4,54
1469865922,4,60
1469865926,4,57
1469865928,1,120
1469865929,4,58
1469865934,4,57
1469865937,4,60
1469865941,4,58
1469865945,4,57
1469865948,4,59
1469865952,26,0
1469865999,23,0
1469866006,8,305
1469866017,1,3
1469866018,2,57
1469866040,21,0
1469866045,4,8
1469866059,21,99
1469866062,4,53
1469866064,4,52
1469866077,5,101
1469866180,21,0
1469866183,21,99
1469866185,4,51
1469866198,2,55
1469866257,5,99
1469866305,8,297
1469866342,4,50
1469866383,21,0
1469866437,5,100
1469866468,1,4
1469866468,2,54
1469866558,1,3
1469866595,21,99
1469866598,4,52
1469866600,4,53
1469866604,8,284
1469866605,4,52
1469866617,5,98
1469866620,4,53
1469866623,4,52
1469866651,4,53
1469866653,4,52
1469866738,1,4
1469866741,4,51
1469866784,21,0
1469866790,21,99
1469866792,4,48
1469866795,4,51
1469866797,5,99
1469866828,1,3
1469866854,21,0
1469866887,5,98
1469866903,8,276
1469866918,1,2
1469867015,21,99
1469867022,23,99
1469867029,4,54
1469867029,34,48
1469867036,4,53
1469867044,26,63
1469867067,5,101
1469867069,21,0
1469867098,1,82
1469867098,2,56
1469867102,32,0
1469867157,5,6
1469867167,32,78
1469867168,21,99
1469867171,4,54
1469867192,4,53
1469867201,8,260
1469867213,21,0
1469867231,23,0
1469867245,23,99
1469867246,32,0
1469867246,26,0
1469867248,21,99
1469867249,32,78
1469867249,4,52
1469867250,4,54
1469867252,4,53
1469867278,1,9
1469867292,26,63
1469867292,21,0
1469867337,5,103
1469867368,1,82
1469867369,32,0
1469867379,21,99
1469867382,4,60
1469867383,29,0
1469867385,4,56
1469867390,8,176
1469867391,4,55
1469867401,4,59
1469867405,4,58
1469867408,4,53
1469867412,4,55
1469867416,4,53
1469867427,5,9
1469867441,4,54
1469867445,4,57
1469867448,4,56
1469867455,26,0
1469867456,4,55
1469867458,1,8
1469867459,2,55
1469867459,4,56
1469867482,4,55
1469867484,4,53
1469867486,32,78
1469867488,26,63
1469867492,4,52
1469867495,4,53
1469867497,4,52
1469867518,5,104
1469867520,4,53
1469867535,4,52
1469867537,4,53
1469867548,1,119
1469867551,4,52
1469867553,4,53
1469867560,4,52
1469867572,4,53
1469867573,4,52
1469867575,4,53
1469867576,23,0
1469867577,4,52
1469867595,32,0
1469867595,26,0
1469867607,5,6
1469867617,21,0
1469867626,21,99
1469867628,4,51
1469867638,1,2
1469867676,23,99
1469867678,34,41
1469867679,29,99
1469867686,8,263
1469867697,5,9
1469867728,1,7
1469867752,4,52
1469867759,23,0
1469867762,4,50
1469867787,5,5
1469867818,1,3
1469867819,2,54
1469867848,29,0
1469867851,8,166
1469867877,5,6
1469867895,21,0
1469867914,21,99
1469867947,34,42
1469867967,5,7
1469867998,1,5
1469868048,21,0
1469868057,5,5
1469868062,4,8
1469868071,21,99
1469868073,4,50
1469868088,1,3
1469868117,21,0
1469868124,21,99
1469868147,5,4
1469868150,8,156
1469868200,21,0
1469868217,21,99
1469868268,1,2
1469868315,21,0
1469868327,5,3
1469868358,1,3
1469868379,21,99
1469868417,5,5
1469868449,8,151
1469868527,4,49
1469868593,21,0
1469868616,21,99
1469868681,23,99
1469868683,34,45
1469868688,29,99
1469868688,5,6
1469868693,8,237
1469868718,1,9
1469868724,21,0
1469868741,21,99
1469868808,1,5
1469868825,4,51
1469868888,21,0
1469868889,23,0
1469868898,1,3
1469868988,1,2
1469868992,8,231
1469869047,5,4
1469869051,21,99
1469869078,1,3
1469869097,21,0
1469869123,21,99
1469869125,4,45
1469869127,4,51
1469869137,5,5
1469869169,1,2
1469869291,8,224
1469869293,29,0
1469869297,8,132
1469869318,6,33
1469869348,1,3
1469869349,2,53
1469869408,5,4
1469869428,4,49
1469869438,2,54
1469869498,5,5
1469869528,1,2
1469869596,8,127
1469869618,1,3
1469869678,5,4
1469869708,1,4
1469869725,4,48
1469869733,4,49
1469869735,4,48
1469869798,1,3
1469869858,5,5
1469869894,8,122
1469869948,5,3
1469869978,1,2
1469869979,2,53
1469870038,5,5
1469870068,1,3
1469870128,5,4
1469870158,1,2
1469870194,8,115
1469870198,8,114
1469870221,5,5
1469870248,1,3
1469870258,4,49
1469870264,4,51
1469870265,23,99
1469870266,34,40
1469870267,32,78
1469870269,4,48
1469870269,26,63
1469870270,4,49
1469870308,5,109
1469870325,4,48
1469870326,23,0
1469870339,1,94
1469870339,2,58
1469870343,32,0
1469870398,5,4
1469870429,1,114
1469870429,2,62
1469870488,5,5
1469870497,8,108
1469870519,1,83
1469870519,2,63
1469870551,23,99
1469870552,32,78
1469870557,4,49
1469870578,5,108
1469870609,1,100
1469870609,2,61
1469870656,32,0
1469870657,26,0
1469870667,29,99
1469870668,5,8
1469870669,8,213
1469870699,1,5
1469870700,2,60
1469870758,5,7
1469870789,2,59
1469870794,23,0
1469870852,5,5
1469870857,4,45
1469870879,1,2
1469870953,23,99
1469870954,34,3
1469870954,4,46
1469870968,8,194
1469870969,1,0
1469870970,2,58
1469871028,5,7
1469871057,23,0
1469871059,1,3
1469871060,2,57
1469871118,5,5
1469871149,1,2
1469871239,2,56
1469871254,4,45
1469871267,8,186
1469871329,1,3
1469871388,5,4
1469871404,14,28
1469871420,1,4
1469871420,2,55
1469871478,5,5
1469871509,1,3
1469871554,23,99
1469871556,34,45
1469871558,4,48
1469871565,4,50
1469871566,8,181
1469871568,5,6
1469871599,1,9
1469871616,23,0
1469871658,5,5
1469871689,1,1
1469871692,29,0
1469871699,8,90
1469871748,5,4
1469871779,1,4
1469871780,2,54
1469871826,4,48
1469871838,5,6
1469871869,1,2
1469871915,8,86
1469871928,5,5
1469871960,1,1
1469872018,5,4
1469872034,4,49
1469872049,1,3
1469872050,2,53
1469872105,23,99
1469872107,32,78
1469872108,5,108
1469872110,26,63
1469872139,1,117
1469872140,2,54
1469872185,32,0
1469872198,5,7
1469872213,8,75
1469872226,8,74
1469872230,1,88
1469872230,2,56
1469872233,8,73
1469872242,8,72
1469872248,32,78
1469872256,8,71
1469872270,8,70
1469872288,5,110
1469872303,23,0
1469872315,23,99
1469872320,1,119
1469872320,2,55
1469872330,32,0
1469872331,26,0
1469872333,4,50
1469872378,5,6
1469872391,32,78
1469872410,1,8
1469872468,5,108
1469872500,1,9
1469872512,8,69
1469872515,8,70
1469872558,5,106
1469872575,26,63
1469872590,1,121
1469872590,2,54
1469872633,4,49
1469872648,5,104
1469872680,1,83
1469872711,32,0
1469872738,5,6
1469872770,1,89
1469872807,8,79
1469872810,8,80
1469872828,5,4
1469872860,1,75
1469872891,23,0
1469872918,6,32
1469872933,4,48
1469872951,1,71
1469873008,5,5
1469873041,1,79
1469873091,23,99
1469873092,4,49
1469873093,32,78
1469873093,34,42
1469873094,4,50
1469873098,5,114
1469873110,8,84
1469873131,1,69
1469873140,23,0
1469873143,23,99
1469873147,29,99
1469873169,26,0
1469873188,5,105
1469873207,26,63
1469873221,1,120
1469873222,2,53
1469873223,32,0
1469873278,5,4
1469873311,1,111
1469873354,4,52
1469873368,5,3
1469873401,1,80
1469873410,8,153
1469873457,29,0
1469873458,5,4
1469873462,8,57
1469873473,8,56
1469873491,1,71
1469873518,8,55
1469873548,5,3
1469873581,1,79
1469873638,5,4
1469873718,26,0
1469873761,1,3
1469873821,4,51
1469873830,8,40
1469873844,23,0
1469873851,1,2
1469873851,2,54
1469873908,5,2
1469873927,4,49
1469873929,4,48
1469873939,4,49
1469873942,4,48
1469873954,4,49
1469873958,4,48
1469873998,5,3
1469874088,5,4
1469874099,4,49
1469874107,4,48
1469874110,4,49
1469874129,8,39
1469874178,5,3
1469874211,1,3
1469874268,5,4
1469874301,2,55
1469874358,5,3
1469874428,8,44
1469874541,5,5
1469874662,2,56
1469874718,5,4
1469874751,1,1
1469874808,5,3
1469874841,1,3
1469874842,2,55
1469874899,5,4
1469874931,2,56
1469874988,5,3
1469875021,1,2
1469875079,5,4
1469875111,2,57
1469875137,8,46
1469875201,1,3
1469875245,8,51
1469875247,8,52
1469875258,5,3
1469875291,1,4
1469875382,1,3
1469875382,2,58
1469875426,4,50
1469875438,5,4
1469875471,1,2
1469875529,5,3
1469875546,8,54
1469875561,8,53
1469875561,1,3
1469875619,5,5
1469875651,1,2
1469875709,5,2
1469875726,4,49
1469875741,1,3
1469875742,2,59
1469875799,5,3
1469875831,1,4
1469875832,2,58
1469875859,8,47
1469875889,5,4
1469875921,1,3
1469875922,2,59
1469875979,5,3
1469876011,1,2
1469876012,2,58
1469876026,4,50
1469876042,4,49
1469876069,5,2
1469876101,1,4
1469876102,2,59
1469876158,8,42
1469876159,5,4
1469876191,1,3
1469876249,5,5
1469876281,1,4
1469876300,8,46
1469876339,5,4
1469876341,4,50
1469876371,1,2
1469876429,5,5
1469876461,1,3
1469876519,5,4
1469876609,5,3
1469876641,4,49
1469876642,1,2
1469876699,5,4
1469876746,8,43
1469876787,14,29
1469876789,5,3
1469876821,2,60
1469876879,5,4
1469876911,1,3
1469876912,2,59
1469876941,4,47
1469877001,1,2
1469877002,2,60
1469877045,8,33
1469877059,5,3
1469877149,5,4
1469877181,1,3
1469877271,1,2
1469877272,2,61
1469877329,5,3
1469877344,8,28
1469877452,2,60
1469877509,5,5
1469877599,5,4
1469877631,1,3
1469877632,2,61
1469877643,8,30
1469877683,14,28
1469877689,5,3
1469877812,1,2
1469877901,1,4
1469877926,4,48
1469877944,8,35
1469877992,1,3
1469878049,5,4
1469878050,4,49
1469878082,1,2
1469878171,1,1
1469878262,1,3
1469878319,5,3
1469878351,4,51
1469878352,1,4
1469878409,5,4
1469878442,1,3
1469878499,5,3
1469878532,1,2
1469878532,2,60
1469878540,8,36
1469878589,5,5
1469878622,1,4
1469878652,4,49
1469878679,5,3
1469878711,23,99
1469878712,1,2
1469878712,2,61
1469878724,4,53
1469878728,4,54
1469878741,21,0
1469878741,60,0
1469878742,4,55
1469878744,4,10
1469878759,29,99
1469878761,8,127
1469878769,5,2
1469878802,1,3
1469878814,23,0
1469878827,23,99
1469878832,26,63
1469878859,5,4
1469878875,4,11
1469878892,1,103
1469878892,2,60
1469878947,26,0
1469878963,23,0
1469878982,1,2
1469878982,2,59
1469879060,8,156
1469879072,1,4
1469879072,2,58
1469879162,1,3
1469879162,2,57
1469879173,4,8
1469879219,5,5
1469879252,2,56
1469879342,1,2
1469879359,8,146
1469879399,5,4
1469879432,1,3
1469879473,4,6
1469879489,5,2
1469879522,2,55
1469879579,5,4
1469879612,1,2
1469879658,8,135
1469879759,5,3
1469879773,4,9
1469879792,1,3
1469879849,5,4
1469879957,8,143
1469880029,5,3
1469880062,2,54
1469880073,4,10
1469880119,5,4
1469880152,1,2
1469880152,2,55
1469880209,5,3
1469880210,23,99
1469880212,34,45
1469880214,32,78
1469880242,1,5
1469880242,2,54
1469880272,26,63
1469880299,5,108
1469880332,1,129
1469880346,32,0
1469880352,29,0
1469880355,29,99
1469880361,8,139
1469880368,21,99
1469880371,4,56
1469880373,4,63
1469880375,4,62
1469880392,5,5
1469880395,4,61
1469880397,4,62
1469880402,4,61
1469880413,21,0
1469880418,4,9
1469880422,1,81
1469880479,5,4
1469880510,29,0
1469880512,1,99
1469880514,8,44
1469880602,1,84
1469880659,5,3
1469880690,23,0
1469880692,1,108
1469880718,4,4
1469880749,6,31
1469880783,1,67
1469880812,8,39
1469880873,1,84
1469880929,5,4
1469880963,1,64
1469881053,1,73
1469881111,8,29
1469881143,1,74
1469881199,5,2
1469881234,1,66
1469881234,2,53
1469881289,5,3
1469881319,4,2
1469881324,1,65
1469881379,5,4
1469881411,8,24
1469881414,1,105
1469881477,23,99
1469881487,21,99
1469881489,4,58
1469881493,4,57
1469881504,1,110
1469881504,2,54
1469881509,4,58
1469881512,4,59
1469881515,4,57
1469881527,29,99
1469881529,8,129
1469881554,4,56
1469881594,1,106
1469881613,4,55
1469881615,4,56
1469881619,21,0
1469881620,4,54
1469881624,4,4
1469881627,23,0
1469881649,5,3
1469881684,1,86
1469881691,23,99
1469881739,5,5
1469881774,1,79
1469881826,29,0
1469881828,8,25
1469881839,26,0
1469881864,1,3
1469881865,2,53
1469881919,5,4
1469881924,4,5
1469881954,1,5
1469881955,2,54
1469882044,1,4
1469882045,2,53
1469882128,8,19
1469882182,23,0
1469882189,5,3
1469882224,4,2
1469882225,1,1
1469882369,5,4
1469882404,1,3
1469882427,8,16
1469882494,1,1
1469882584,1,3
1469882639,6,32
1469882674,1,2
1469882726,8,23
1469882729,5,3
1469882819,5,2
1469882855,1,3
1469882909,5,5
1469882999,5,4
1469883025,8,36
1469883089,5,3
1469883124,4,4
1469883124,1,2
1469883180,5,4
1469883214,1,3
1469883304,1,4
1469883323,8,35
1469883359,5,5
1469883395,1,3
1469883424,4,2
1469883449,5,4
1469883539,5,5
1469883566,17,70
1469883566,56,70
1469883623,8,21
1469883629,5,3
1469883755,1,1
1469883809,5,4
1469883844,1,2
1469883921,8,15
1469883935,1,1
1469883989,5,2
1469884024,4,1
1469884025,1,3
1469884079,5,3
1469884221,8,13
1469884259,5,4
1469884385,1,2
1469884439,5,5
1469884520,8,15
1469884619,5,3
1469884624,4,2
1469884655,1,3
1469884709,5,4
1469884819,8,18
1469884835,1,4
1469884889,5,3
1469884925,1,3
1469884980,5,4
1469885015,1,2
1469885105,1,4
1469885118,8,16
1469885195,1,1
1469885225,4,1
1469885285,1,2
1469885340,5,3
1469885375,1,3
1469885417,8,12
1469885430,5,4
1469885465,1,2
1469885520,5,3
1469885555,1,4
1469885645,1,3
1469885700,5,4
1469885716,8,11
1469885790,5,3
1469885825,1,2
1469885825,4,2
1469885880,5,4
1469886015,8,13
1469886060,5,3
1469886095,1,3
1469886150,5,4
1469886240,5,5
1469886314,8,14
1469886330,5,4
1469886365,1,1
1469886455,1,2
1469886455,2,52
1469886545,1,3
1469886600,5,3
1469886657,14,29
1469886690,5,4
1469886725,1,1
1469886725,4,4
1469886780,5,5
1469886905,1,3
1469886905,2,53
1469886916,8,15
1469886995,1,2
1469886995,2,52
1469887025,4,10
1469887050,5,3
1469887085,2,53
1469887140,5,4
1469887175,2,52
1469887211,8,26
1469887230,5,5
1469887255,14,28
1469887265,1,3
1469887320,5,3
1469887325,4,14
1469887410,5,4
1469887445,2,53
1469887510,8,37
1469887535,1,2
1469887535,2,52
1469887625,1,4
1469887625,4,15
1469887680,5,2
1469887715,1,3
1469887770,5,3
1469887805,1,4
1469887860,5,4
1469887895,1,3
1469888225,4,14
1469888345,1,2
1469888400,5,5
1469888435,1,3
1469888490,5,3
1469888580,5,5
1469888670,5,4
1469888705,1,2
1469888760,5,3
1469888795,1,3
1469888825,4,13
1469888850,5,4
1469889065,1,2
1469889125,4,12
1469889245,1,4
1469889300,5,3
1469889335,1,3
1469889390,5,4
1469889425,4,8
1469889425,1,2
1469889570,5,5
1469889660,5,4
1469889695,1,3
1469889725,4,9
1469889875,1,4
1469889875,2,53
1469889965,1,1
1469889965,2,52
1469890025,4,6
1469890055,1,3
1469890110,5,3
1469890325,1,2
1469890415,1,4
1469890470,5,5
1469890505,1,3
1469890625,4,5
1469890650,5,3
1469890740,5,4
1469890775,1,2
1469890830,5,3
1469890920,5,4
1469890925,4,4
1469891010,5,3
1469891045,1,3
1469891100,5,2
1469891135,1,2
1469891190,5,3
1469891225,4,3
1469891280,5,4
1469891315,1,3
1469891460,5,3
1469891550,5,4
1469891640,5,5
1469891675,1,2
1469891730,5,4
1469891765,1,4
1469891820,5,5
1469891825,4,2
1469891855,1,2
1469891910,5,4
1469892000,5,5
1469892035,1,3
1469892090,5,4
1469892125,4,1
1469892180,5,5
1469892270,5,4
1469892305,1,2
1469892450,5,2
1469892540,5,4
1469892576,1,3
1469892810,5,5
1469892846,1,2
1469892936,1,3
1469892990,5,3
1469893025,1,2
1469893080,5,4
1469893170,5,3
1469893261,5,5
1469893295,1,3
1469893350,5,3
1469893441,5,5
1469893475,1,4
1469893530,5,4
1469893565,1,3
1469893626,4,0
1469893710,5,5
1469893745,1,2
1469893801,5,4
1469893835,1,3
1469893890,5,5
1469893926,1,2
1469893980,5,3
1469894070,5,5
1469894106,1,3
1469894160,5,2
1469894195,1,2
1469894250,5,4
1469894285,1,4
1469894376,1,3
1469894431,5,3
1469894520,5,4
1469894645,1,1
1469894700,5,5
1469894735,1,3
1469894790,5,4
1469894826,1,4
1469894826,4,1
1469894880,5,5
1469894916,1,3
1469894970,5,3
1469895006,1,2
1469895060,5,4
1469895096,1,4
1469895150,5,3
1469895186,1,3
1469895240,5,4
1469895330,5,2
1469895366,1,1
1469895367,23,99
1469895368,34,40
1469895405,21,99
1469895408,4,58
1469895415,26,63
1469895415,4,57
1469895420,5,3
1469895443,4,56
1469895456,1,99
1469895458,21,0
1469895467,4,3
1469895503,32,78
1469895510,5,118
1469895546,1,127
1469895577,26,0
1469895591,21,99
1469895594,4,57
1469895596,4,56
1469895601,5,111
1469895620,4,55
1469895627,4,56
1469895631,4,55
1469895635,4,57
1469895636,1,8
1469895639,4,55
1469895666,29,99
1469895686,21,0
1469895691,5,107
1469895691,4,3
1469895726,1,6
1469895772,32,0
1469895781,5,0
1469895816,1,9
1469895871,5,6
1469895906,1,6
1469895958,23,0
1469895961,5,4
1469895990,4,0
1469895996,1,3
1469896051,5,3
1469896086,1,1
1469896141,5,4
1469896176,1,2
1469896321,5,3
1469896356,1,3
1469896411,5,5
1469896501,5,3
1469896536,1,4
1469896591,5,2
1469896626,1,1
1469896681,5,5
1469896716,1,3
1469896771,5,3
1469896806,1,4
1469896807,21,99
1469896808,32,78
1469896810,4,56
1469896810,26,63
1469896829,4,55
1469896858,4,57
1469896864,4,55
1469896865,5,109
1469896898,1,130
1469896899,4,54
1469896902,21,0
1469896906,4,0
1469896924,26,0
1469896951,5,108
1469896986,1,2
1469896986,2,51
1469897041,5,106
1469897076,1,3
1469897077,3,28
1469897131,5,105
1469897166,1,4
1469897221,5,101
1469897256,1,2
1469897256,2,50
1469897312,5,103
1469897346,1,3
1469897402,5,107
1469897420,23,99
1469897424,21,99
1469897426,29,0
1469897427,4,56
1469897427,38,9
1469897435,26,63
1469897436,1,120
1469897436,2,49
1469897440,4,55
1469897443,38,99
1469897492,5,101
1469897501,4,54
1469897506,32,0
1469897526,1,104
1469897535,21,0
1469897541,4,2
1469897582,5,3
1469897616,1,83
1469897617,2,50
1469897707,1,77
1469897707,2,53
1469897746,23,0
1469897762,5,4
1469897762,6,31
1469897797,1,100
1469897797,2,57
1469897840,4,0
1469897852,5,3
1469897887,1,98
1469897887,2,61
1469897942,5,4
1469897977,1,99
1469897977,2,69
1469897977,3,29
1469898008,12,15
1469898067,1,83
1469898067,2,72
1469898157,1,59
1469898157,2,74
1469898212,5,3
1469898247,1,72
1469898247,2,77
1469898302,6,30
1469898337,1,64
1469898337,2,78
1469898392,5,5
1469898427,1,62
1469898427,2,80
1469898517,1,59
1469898517,2,81
1469898572,5,4
1469898601,15,15
1469898609,1,60
1469898609,2,82
1469898697,1,88
1469898698,2,81
1469898788,1,92
1469898788,2,80
1469898795,23,99
1469898801,29,99
1469898802,38,94
1469898807,38,10
1469898822,38,0
1469898842,5,3
1469898874,26,0
1469898878,1,2
1469898878,2,78
1469898932,5,5
1469898968,1,3
1469898968,2,76
1469899022,5,3
1469899022,6,29
1469899042,4,2
1469899058,1,2
1469899058,2,75
1469899112,5,4
1469899114,23,0
1469899148,1,3
1469899148,2,74
1469899202,5,5
1469899238,1,2
1469899238,2,73
1469899328,1,3
1469899342,4,0
1469899382,5,4
1469899418,1,2
1469899418,2,72
1469899472,5,3
1469899508,1,1
1469899508,2,71
1469899562,5,5
1469899598,1,3
1469899598,2,70
1469899652,5,3
1469899652,6,30
1469899688,1,1
1469899778,1,2
1469899778,2,69
1469899800,15,0
1469899801,12,0
1469899922,5,4
1469899958,1,3
1469899958,2,68
1469900048,2,67
1469900228,2,66
1469900282,5,3
1469900372,5,5
1469900408,2,65
1469900462,5,3
1469900462,6,31
1469900498,1,2
1469900642,5,4
1469900678,1,3
1469900678,2,64
1469900768,2,63
1469900858,1,2
1469900912,5,3
1469900948,1,3
1469901038,1,2
1469901038,2,62
1469901092,5,2
1469901182,5,3
1469901218,1,3
1469901218,2,61
1469901308,1,2
1469901398,1,3
1469901488,2,60
1469901542,5,4
1469901578,1,2
1469901812,5,3
1469901848,1,3
1469901848,2,59
1469901902,5,4
1469901992,5,3
1469902028,1,2
1469902082,5,2
1469902119,1,3
1469902172,5,4
1469902246,23,99
1469902247,21,99
1469902249,4,46
1469902253,4,56
1469902254,48,3
1469902255,49,3
1469902255,50,3
1469902256,51,3
1469902256,52,3
1469902258,9,2
1469902268,4,55
1469902270,4,56
1469902274,4,55
1469902286,9,3
1469902296,23,0
1469902296,21,0
1469902298,2,58
1469902300,4,0
1469902317,9,2
1469902347,9,3
1469902352,5,3
1469902377,9,2
1469902442,5,5
1469902478,1,2
1469902532,5,3
1469902568,1,4
1469902587,9,3
1469902622,5,4
1469902647,9,2
1469902658,1,3
1469902748,1,4
1469902749,2,57
1469902800,11,3
1469902802,5,5
1469902838,1,3
1469902838,2,58
1469902928,1,4
1469902929,2,57
1469902982,5,4
1469903018,1,2
1469903108,1,3
1469903162,5,6
1469903198,1,2
1469903218,9,3
1469903248,9,2
1469903252,5,4
1469903277,9,3
1469903288,1,3
1469903308,9,2
1469903342,5,3
1469903368,9,3
1469903398,9,2
1469903401,11,2
1469903427,9,3
1469903518,9,2
1469903522,5,5
1469903578,9,3
1469903607,9,2
1469903612,5,3
1469903638,9,3
1469903652,1,2
1469903668,9,2
1469903698,9,3
1469903702,5,4
1469903728,9,2
1469903738,1,4
1469903739,2,56
1469903792,5,2
1469903818,9,3
1469903828,1,3
1469903848,9,2
1469903882,5,5
1469903948,26,63
1469904008,1,110
1469904029,9,3
1469904045,26,0
1469904059,9,2
1469904062,5,4
1469904090,9,3
1469904098,1,4
1469904120,9,2
1469904122,29,0
1469904123,38,5
1469904129,38,94
1469904130,23,99
1469904139,38,99
1469904141,26,63
1469904150,9,3
1469904152,5,5
1469904189,1,106
1469904189,2,55
1469904210,9,2
1469904239,9,3
1469904242,5,3
1469904270,9,2
1469904279,1,79
1469904300,9,3
1469904330,9,2
1469904360,9,3
1469904362,21,99
